"dmd_type","dmd_id","dmd_name","BNF","type"
"AMP",238711000001102,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",491511000001105,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",62011000001101,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",735711000001101,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",7426411000001107,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",9785111000001102,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",10393511000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",11018811000001108,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",11401511000001108,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",13744011000001108,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",15077911000001108,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",15261211000001108,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",15989111000001100,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",17858511000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",18280811000001108,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",18460411000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",19713911000001100,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",19729711000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",19834311000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",21853011000001100,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",36574711000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",36696711000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",36841511000001112,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",38715111000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"AMP",38835111000001104,"CIPROFLOXACIN 500MG TABLETS","0501120L0AAAFAF","Ciprofloxacin"
"VMP",12020511000001100,"CIPROFLOXACIN 500MG/5ML ORAL SUSPENSION","0501120L0AAAQAQ","Ciprofloxacin"
"AMP",11972111000001104,"CIPROFLOXACIN 500MG/5ML ORAL SUSPENSION","0501120L0AAAQAQ","Ciprofloxacin"
"VMP",12020611000001100,"CIPROFLOXACIN 50MG/5ML ORAL SUSPENSION","0501120L0AAAUAU","Ciprofloxacin"
"AMP",11972711000001102,"CIPROFLOXACIN 50MG/5ML ORAL SUSPENSION","0501120L0AAAUAU","Ciprofloxacin"
"VMP",12020711000001104,"CIPROFLOXACIN 60MG/5ML ORAL SUSPENSION","0501120L0AAAWAW","Ciprofloxacin"
"AMP",11973311000001106,"CIPROFLOXACIN 60MG/5ML ORAL SUSPENSION","0501120L0AAAWAW","Ciprofloxacin"
"VMP",39687011000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",469011000001100,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",868011000001102,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",630111000001102,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",366711000001102,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",271111000001108,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",872511000001101,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",849311000001100,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",591811000001100,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",935711000001105,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",7426611000001105,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",9207911000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",10393811000001108,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",11019511000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",11402111000001108,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",13744211000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",15078411000001100,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",15989311000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",17858811000001100,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",17964511000001108,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",18281011000001108,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",19714211000001108,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",19730111000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",19833511000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",21853311000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",23483711000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",36574511000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",36841911000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",38715311000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"AMP",38835411000001104,"CIPROFLOXACIN 750MG TABLETS","0501120L0AAAJAJ","Ciprofloxacin"
"VMP",12020811000001102,"CIPROFLOXACIN 75MG/5ML ORAL SUSPENSION","0501120L0AAAVAV","Ciprofloxacin"
"AMP",11973911000001108,"CIPROFLOXACIN 75MG/5ML ORAL SUSPENSION","0501120L0AAAVAV","Ciprofloxacin"
"VMP",12020911000001108,"CIPROFLOXACIN 80MG/5ML ORAL SUSPENSION","0501120L0AABDBD","Ciprofloxacin"
"AMP",11974611000001104,"CIPROFLOXACIN 80MG/5ML ORAL SUSPENSION","0501120L0AABDBD","Ciprofloxacin"
"AMP",162511000001103,"CIPROXIN 100MG TABLETS","0501120L0BBACAG","Ciprofloxacin"
"AMP",902411000001101,"CIPROXIN 100MG/50ML SOLUTION FOR INFUSION BOTTLES","0501120L0BBAEAB","Ciprofloxacin"
"AMP",8951511000001108,"CIPROXIN 200MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120L0BBAFAD","Ciprofloxacin"
"AMP",455911000001109,"CIPROXIN 250MG TABLETS","0501120L0BBAAAA","Ciprofloxacin"
"AMP",3492511000001109,"CIPROXIN 250MG/5ML ORAL SUSPENSION","0501120L0BBAJBG","Ciprofloxacin"
"AMP",8954311000001104,"CIPROXIN 400MG/200ML SOLUTION FOR INFUSION BOTTLES","0501120L0BBAGAY","Ciprofloxacin"
"AMP",417611000001101,"CIPROXIN 500MG TABLETS","0501120L0BBABAF","Ciprofloxacin"
"AMP",661311000001104,"CIPROXIN 750MG TABLETS","0501120L0BBADAJ","Ciprofloxacin"
"AMP",785511000001102,"CIPROXIN I.V. FLEXIBAG 200MG/100ML INFUSION","0501120L0BBAHBE","Ciprofloxacin"
"AMP",854011000001101,"CIPROXIN I.V. FLEXIBAG 400MG/200ML INFUSION","0501120L0BBAIBF","Ciprofloxacin"
"AMP",19374111000001108,"EVOXIL 250MG TABLETS","0501120X0BCAAAB","Amoxicillin"
"AMP",28922411000001104,"EVOXIL 500MG TABLETS","0501120X0BCACAA","Amoxicillin"
"AMP",19374511000001104,"EVOXIL 500MG/100ML SOLUTION FOR INFUSION VIALS","0501120X0BCABAC","Amoxicillin"
"VMP",35445511000001100,"GENERIC MICTRAL GRANULES 7G SACHETS","0501120N0AAACAC","Nalidixic acid"
"VMP",39697411000001112,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",19178611000001100,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",19296611000001108,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",19358511000001108,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",19359511000001100,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",19511711000001100,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",19837211000001108,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",21285711000001100,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",22070311000001104,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",24366211000001104,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",29673211000001104,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",29889711000001104,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"AMP",37098711000001104,"LEVOFLOXACIN 250MG TABLETS","0501120X0AAABAB","Levofloxacin"
"VMP",324634001,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",19178911000001108,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",19298011000001104,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",19359211000001104,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",19359911000001108,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",19512011000001104,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",19837511000001108,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",21286011000001108,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",22070611000001100,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",24366511000001100,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",29673511000001108,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",29890211000001100,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",30220211000001100,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"AMP",39015311000001104,"LEVOFLOXACIN 500MG TABLETS","0501120X0AAAAAA","Levofloxacin"
"VMP",19448711000001104,"LEVOFLOXACIN 500MG/100ML INFUSION BAGS","0501120X0AAADAD","Levofloxacin"
"AMP",19447411000001104,"LEVOFLOXACIN 500MG/100ML INFUSION BAGS","0501120X0AAADAD","Levofloxacin"
"AMP",19447611000001100,"LEVOFLOXACIN 500MG/100ML INFUSION BAGS","0501120X0AAADAD","Levofloxacin"
"AMP",21660611000001104,"LEVOFLOXACIN 500MG/100ML INFUSION BAGS","0501120X0AAADAD","Levofloxacin"
"AMP",35831811000001104,"LEVOFLOXACIN 500MG/100ML INFUSION BAGS","0501120X0AAADAD","Levofloxacin"
"AMP",38236111000001104,"LEVOFLOXACIN 500MG/100ML INFUSION BAGS","0501120X0AAADAD","Levofloxacin"
"VMP",23108311000001100,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120X0AAAEAE","Levofloxacin"
"AMP",22985411000001108,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120X0AAAEAE","Levofloxacin"
"AMP",24416711000001100,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120X0AAAEAE","Levofloxacin"
"AMP",34611911000001108,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120X0AAAEAE","Levofloxacin"
"AMP",36571111000001104,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120X0AAAEAE","Levofloxacin"
"AMP",38745711000001104,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120X0AAAEAE","Levofloxacin"
"VMP",36038911000001104,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION VIALS","0501120X0AAACAC","Levofloxacin"
"AMP",19359011000001108,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION VIALS","0501120X0AAACAC","Levofloxacin"
"AMP",34754611000001100,"LEVOFLOXACIN 500MG/100ML SOLUTION FOR INFUSION VIALS","0501120X0AAACAC","Levofloxacin"
"AMP",3852811000001105,"MICTRAL GRANULES 7G SACHETS","0501120N0BDAAAC","Nalidixic acid"
"VMP",408015000,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",24673211000001108,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",24683911000001108,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",24775911000001104,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",24919311000001108,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",28697411000001108,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",29927511000001104,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",30834211000001104,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",37453311000001104,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",38618511000001104,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",39049711000001104,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"AMP",39489811000001104,"MOXIFLOXACIN 400MG TABLETS","0501120Y0AAAAAA","Moxifloxacin"
"VMP",36028511000001100,"MOXIFLOXACIN 400MG/250ML INFUSION BAGS","0501120Y0AAACAC","Moxifloxacin"
"VMP",16756911000001108,"MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES","0501120Y0AAABAB","Moxifloxacin"
"AMP",25876211000001100,"MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES","0501120Y0AAABAB","Moxifloxacin"
"AMP",36571311000001104,"MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES","0501120Y0AAABAB","Moxifloxacin"
"AMP",36881911000001112,"MOXIFLOXACIN 400MG/250ML SOLUTION FOR INFUSION BOTTLES","0501120Y0AAABAB","Moxifloxacin"
"VMP",36003311000001108,"MOXIFLOXACIN 400MG/5ML ORAL SOLUTION","0501120Y0AAADAD","Moxifloxacin"
"AMP",35992311000001104,"MOXIFLOXACIN 400MG/5ML ORAL SOLUTION","0501120Y0AAADAD","Moxifloxacin"
"VMP",324579006,"NALIDIXIC ACID 300MG/5ML ORAL SUSPENSION","0501120N0AAAAAA","Nalidixic acid"
"AMP",19172111000001104,"NALIDIXIC ACID 300MG/5ML ORAL SUSPENSION","0501120N0AAAAAA","Nalidixic acid"
"AMP",19681911000001108,"NALIDIXIC ACID 300MG/5ML ORAL SUSPENSION","0501120N0AAAAAA","Nalidixic acid"
"AMP",26854011000001100,"NALIDIXIC ACID 300MG/5ML ORAL SUSPENSION","0501120N0AAAAAA","Nalidixic acid"
"VMP",36028911000001104,"NALIDIXIC ACID 300MG/5ML ORAL SUSPENSION SUGAR FREE","0501120N0AAAFAF","Nalidixic acid"
"VMP",324578003,"NALIDIXIC ACID 500MG TABLETS","0501120N0AAABAB","Nalidixic acid"
"AMP",4058911000001101,"NEGRAM 300MG/5ML ORAL SUSPENSION","0501120N0BBABAF","Nalidixic acid"
"AMP",3683611000001101,"NEGRAM 500MG TABLETS","0501120N0BBAAAB","Nalidixic acid"
"VMP",324621002,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",822711000001105,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",511511000001102,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",739911000001102,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",254211000001102,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",17947511000001108,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",18745111000001108,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",21816311000001104,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"AMP",35549811000001104,"NORFLOXACIN 400MG TABLETS","0501120Q0AAAAAA","Norfloxacin"
"VMP",12905211000001104,"OFLOXACIN 100MG/5ML ORAL SOLUTION","0501120P0AAADAD","Ofloxacin"
"AMP",12897211000001104,"OFLOXACIN 100MG/5ML ORAL SOLUTION","0501120P0AAADAD","Ofloxacin"
"VMP",12895811000001100,"OFLOXACIN 100MG/5ML ORAL SUSPENSION","0501120P0AAADAD","Ofloxacin"
"AMP",12896211000001108,"OFLOXACIN 100MG/5ML ORAL SUSPENSION","0501120P0AAADAD","Ofloxacin"
"VMP",324612003,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",465511000001105,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",792611000001106,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",724511000001107,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",319311000001109,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",527011000001106,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",4273411000001105,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",7464011000001104,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",15112111000001108,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",16062011000001100,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",21821611000001104,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",30852711000001100,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",37463211000001104,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"AMP",39061711000001104,"OFLOXACIN 200MG TABLETS","0501120P0AAAAAA","Ofloxacin"
"VMP",38752711000001104,"OFLOXACIN 200MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120P0AAACAC","Ofloxacin"
"VMP",12905311000001102,"OFLOXACIN 250MG/5ML ORAL SOLUTION","0501120P0AAAEAE","Ofloxacin"
"AMP",12898411000001108,"OFLOXACIN 250MG/5ML ORAL SOLUTION","0501120P0AAAEAE","Ofloxacin"
"VMP",12905411000001108,"OFLOXACIN 250MG/5ML ORAL SUSPENSION","0501120P0AAAEAE","Ofloxacin"
"AMP",12897811000001106,"OFLOXACIN 250MG/5ML ORAL SUSPENSION","0501120P0AAAEAE","Ofloxacin"
"VMP",324620001,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",238911000001100,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",339611000001109,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",787111000001102,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",525111000001103,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",412511000001103,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",4818111000001107,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",7464911000001100,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",15112411000001104,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",16062211000001104,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",30853111000001108,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",37463811000001112,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",39061911000001104,"OFLOXACIN 400MG TABLETS","0501120P0AAABAB","Ofloxacin"
"AMP",362511000001106,"TARIVID 200MG TABLETS","0501120P0BBAAAA","Ofloxacin"
"AMP",4415111000001109,"TARIVID 200MG/100ML SOLUTION FOR INFUSION BOTTLES","0501120P0BBADAC","Ofloxacin"
"AMP",491611000001109,"TARIVID 400MG TABLETS","0501120P0BBACAB","Ofloxacin"
"AMP",3077511000001109,"TAVANIC 250MG TABLETS","0501120X0BBABAB","Levofloxacin"
"AMP",3078311000001102,"TAVANIC 500MG TABLETS","0501120X0BBAAAA","Levofloxacin"
"AMP",4602911000001104,"TAVANIC 500MG/100ML SOLUTION FOR INFUSION VIALS","0501120X0BBACAC","Levofloxacin"
"AMP",4059711000001107,"URIBEN 300MG/5ML ORAL SUSPENSION","0501120N0BCAAAA","Nalidixic acid"
"AMP",866311000001103,"UTINOR 400MG TABLETS","0501120Q0BBAAAA","Norfloxacin"
